text,label
"Fuck babe, I miss you sooooo much !! I wish you were here to sleep with me ... My bed is so lonely ... I go now, to sleep ... To dream of you, my love ...",1
Nite nite pocay wocay luv u more than n e thing 4eva I promise ring u 2morrowxxxx,1
Good morning pookie pie! Lol hope I didn't wake u up,1
Ok lor...,1
"Are you sure you don't mean ""get here, we made you hold all the weed""",1
Dear :-/ why you mood off. I cant drive so i brother to drive,1
"""BOO BABE! U ENJOYIN YOURJOB? U SEEMED 2 B GETTIN ON WELL HUNNY!HOPE URE OK?TAKE CARE & ILLSPEAK 2U SOONLOTS OF LOVEME XXXX.""",1
Kent vale lor... Ü wait 4 me there ar?,1
No. Yes please. Been swimming?,1
"I'm in a meeting, call me later at",1
Er yep sure. Props?,1
May b approve panalam...but it should have more posts..,1
Have you had a good day? Mine was really busy are you up to much tomorrow night?,1
Was actually sleeping and still might when u call back. So a text is gr8. You rock sis. Will send u a text wen i wake.,1
No she didnt. I will search online and let you know.,1
Then we wait 4 u lor... No need 2 feel bad lar...,1
Long beach lor. Expected... U having dinner now?,1
Ok i am on the way to home hi hi,1
And whenever you and i see we can still hook up too.,1
Siva is in hostel aha:-.,1
"Sorry, I'll call later",1
What u mean u almost done? Done wif sleeping? But i tot u going to take a nap.. Yup i send her liao so i'm picking her up at ard 4 smth lor..,1
"Just checked out, heading out to drop off my stuff now",1
O ic lol. Should play 9 doors sometime yo,1
Ya it came a while ago,1
R u sure they'll understand that! Wine * good idea just had a slurp!,1
May i call You later Pls,1
"I can make it up there, squeezed  &lt;#&gt;  bucks out of my dad",1
S:)8 min to go for lunch:),1
HI BABE U R MOST LIKELY TO BE IN BED BUT IM SO SORRY ABOUT TONIGHT! I REALLY WANNA SEE U TOMORROW SO CALL ME AT 9. LOVE ME XXX,1
My sister going to earn more than me da.,1
K actually can you guys meet me at the sunoco on howard? It should be right on the way,1
On the way to office da..,1
hi baby im cruisin with my girl friend what r u up 2? give me a call in and hour at home if thats alright or fone me on this fone now love jenny xxx,1
Fine am simply sitting.,1
Can u look 4 me in da lib i got stuff havent finish yet.,1
I like cheap! But i‘m happy to splash out on the wine if it makes you feel better..,1
Why i come in between you people,1
Yo guess what I just dropped,1
Haha okay... Today weekend leh... ,1
U coming back 4 dinner rite? Dad ask me so i re confirm wif u...,1
"Mum, hope you are having a great day. Hoping this text meets you well and full of life. Have a great day. Abiola",1
Ard 530 lor. I ok then message ü lor.,1
R we still meeting 4 dinner tonight?,1
Oh all have to come ah?,1
I can't make it tonight,1
Oh... Kay... On sat right?,1
Oh k :)why you got job then whats up?,1
Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx,1
"I think I‘m waiting for the same bus! Inform me when you get there, if you ever get there.",1
It shall be fine. I have avalarr now. Will hollalater,1
Have a good evening! Ttyl,1
"Sorry, I'll call later",1
"Well the general price is  &lt;#&gt; /oz, let me know if/when/how much you want",1
"Yup. Anything lor, if u dun wan it's ok...",1
"Aight that'll work, thanks",1
Yup ok...,1
Wat time r ü going to xin's hostel?,1
I know that my friend already told that.,1
Just wanted to say holy shit you guys weren't kidding about this bud,1
Jokin only lar... :-) depends on which phone my father can get lor...,1
"Hello, my love! How goes that day ? I wish your well and fine babe and hope that you find some job prospects. I miss you, boytoy ... *a teasing kiss*",1
Can do lor...,1
My uncles in Atlanta. Wish you guys a great semester.,1
Feel Yourself That You Are Always Happy.. Slowly It Becomes Your Habit &amp; Finally It Becomes Part Of Your Life.. Follow It.. Happy Morning &amp; Have A Happy Day:),1
"Sorry im getting up now, feel really bad- totally rejected that kinda me thing.",1
Yes. Rent is very expensive so its the way we save.,1
Actually I decided I was too hungry so I haven't left yet :V,1
1 I don't have her number and 2 its gonna be a massive pain in the ass and i'd rather not get involved if that's possible,1
"""ALRITE HUNNY!WOT U UP 2 2NITE? DIDNT END UP GOIN DOWN TOWN JUS DA PUB INSTEAD! JUS CHILLIN AT DA MO IN ME BEDROOM!LOVE JEN XXX.""",1
"Sorry I missed you babe. I was up late and slept in. I hope you enjoy your driving lesson, boytoy. I miss you too ... *teasing kiss*",1
"Haha... Sounds crazy, dunno can tahan anot...",1
"I am late,so call you tomorrow morning.take care sweet dreams....u and me...ummifying...bye.",1
I think that tantrum's finished so yeah I'll be by at some point,1
My sister got placed in birla soft da:-),1
Leave it. U will always be ignorant.,1
Ü got wat to buy tell us then ü no need to come in again.,1
I need to come home and give you some good lovin...,1
I am on the way to tirupur.,1
* Am on my way,1
Or i go home first lar ü wait 4 me lor.. I put down my stuff first..,1
Then u go back urself lor...,1
Yup... Hey then one day on fri we can ask miwa and jiayin take leave go karaoke ,1
How r ü going to send it to me?,1
Cos darren say ü considering mah so i ask ü...,1
Happy birthday to you....dear.with lots of love.rakhesh NRI,1
"Greetings me, ! Consider yourself excused.",1
Hey leave it. not a big deal:-) take care.,1
No da. I am happy that we sit together na,1
And he's apparently bffs with carly quick now,1
7 lor... Change 2 suntec... Wat time u coming?,1
Babe? You said 2 hours and it's been almost 4 ... Is your internet down ?,1
Yup but it's not giving me problems now so mayb i'll jus leave it...,1
Ok good then i later come find ü... C lucky i told ü to go earlier... Later pple take finish ü no more again...,1
"Alright, we're all set here, text the man",1
"I'll get there at 3, unless you guys want me to come some time sooner",1
Fine. Do you remember me.,1
"Frnd s not juz a word.....not merely a relationship.....its a silent promise which says ... "" I will be with YOU "" Wherevr.. Whenevr.. Forevr... Gudnyt dear..",1
I know but you need to get hotel now. I just got my invitation but i had to apologise. Cali is to sweet for me to come to some english bloke's weddin,1
Thought we could go out for dinner. I'll treat you! Seem ok?,1
Talk to g and x about that,1
ALRITE SAM ITS NIC JUST CHECKIN THAT THIS IS UR NUMBER-SO IS IT?T.B*,1
Not yet chikku..wat abt u?,1
Lol for real. She told my dad I have cancer,1
I had askd u a question some hours before. Its answer,1
I am in hospital da. . I will return home in evening,1
Ok i'm coming home now.,1
"Probably, want to pick up more?",1
What u talking bout early morning? It's almost noon where your at!,1
I though we shd go out n have some fun so bar in town or something – sound ok?,1
When u wana see it then,1
"Awesome, text me when you're restocked",1
I love working from home :),1
"Hi , where are you? We're at  and they're not keen to go out i kind of am but feel i shouldn't so can we go out tomo, don't mind do you?",1
Tell me something. Thats okay.,1
either way works for me. I am  &lt;#&gt;  years old. Hope that doesnt bother you.,1
Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.,1
"Hey chief, can you give me a bell when you get this. Need to talk to you about this royal visit on the 1st june. ",1
Good Morning my Dear........... Have a great &amp; successful day.,1
"Chinatown got porridge, claypot rice, yam cake, fishhead beehoon... Either we eat cheap den go cafe n tok or go nydc or somethin...",1
How come u got nothing to do?,1
"Sounds good, keep me posted",1
Or u ask they all if next sat can a not. If all of them can make it then i'm ok lor.,1
Hhahhaahahah rofl wtf nig was leonardo in your room or something,1
"Happy or sad , one thing about past is- ""Its no more"" GOOD MORNING :-):-).",1
"Its ok chikku, and its my 1 of favourite song..:-)",1
dont make ne plans for nxt wknd coz she wants us to come down then ok,1
Nope watching tv at home... Not going out. V bored...,1
Nice line said by a broken heart- Plz don't cum 1 more times infront of me... Other wise once again I ll trust U... Good 9t:),1
Oh yeah I forgot. U can only take 2 out shopping at once.,1
I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.,1
I'm not sure if its still available though,1
"Mmmmm ... I loved waking to your words this morning ! I miss you too, my Love. I hope your day goes well and you are happy. I wait for us to be together again",1
Wish i were with you now!,1
Yetunde i'm in class can you not run water on it to make it ok. Pls now.,1
"Sorry, I'll call later",1
Yes..gauti and sehwag out of odi series.,1
Now get step 2 outta the way. Congrats again.,1
How u doin baby girl ?? hope u are okay every time I call ure phone is off! I miss u get in touch,1
"Say this slowly.? GOD,I LOVE YOU &amp; I NEED YOU,CLEAN MY HEART WITH YOUR BLOOD.Send this to Ten special people &amp; u c miracle tomorrow, do it,pls,pls do it...",1
Yeah my usual guy's out of town but there're definitely people around I know,1
Orh i tot u say she now still dun believe.,1
"Hey there! Glad u r better now. I hear u treated urself to a digi cam, is it good? We r off at 9pm. Have a fab new year, c u in coupla wks!",1
Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.,1
"Haha awesome, be there in a minute",1
"aight we can pick some up, you open before tonight?",1
I said its okay. Sorry,1
Would really appreciate if you call me. Just need someone to talk to.,1
"Aight, you close by or still down around alex's place?",1
"No my blankets are sufficient, thx",1
"I just lov this line: ""Hurt me with the truth, I don't mind,i wil tolerat.bcs ur my someone..... But, Never comfort me with a lie"" gud ni8 and sweet dreams",1
He says he'll give me a call when his friend's got the money but that he's definitely buying before the end of the week,1
"Hi, can i please get a  &lt;#&gt;  dollar loan from you. I.ll pay you back by mid february. Pls.",1
R ü comin back for dinner?,1
"Hello baby, did you get back to your mom's ? Are you setting up the computer now ? Filling your belly ? How goes it loverboy ? I miss you already ... *sighs*",1
What should i eat fo lunch senor,1
Jus came back fr lunch wif my sis only. U leh?,1
I'm ok. Will do my part tomorrow,1
Ok. I only ask abt e movie. U wan ktv oso?,1
Yunny... I'm goin to be late,1
"Call me, i am senthil from hsbc.",1
Ha ha cool cool chikku chikku:-):-DB-),1
"As I entered my cabin my PA said, '' Happy B'day Boss !!''. I felt special. She askd me 4 lunch. After lunch she invited me to her apartment. We went there.",1
Nope. Meanwhile she talk say make i greet you.,1
Cos daddy arranging time c wat time fetch ü mah...,1
No * am working on the ringing u thing but have whole houseful of screaming brats so * am pulling my hair out! Loving u,1
I have no money 4 steve mate! !,1
Yup i'm still having coffee wif my frens... My fren drove she'll give me a lift...,1
"""Wen u miss someone, the person is definitely special for u..... But if the person is so special, why to miss them, just Keep-in-touch"" gdeve..",1
Ok lor. I ned 2 go toa payoh 4 a while 2 return smth u wan 2 send me there or wat?,1
Gud mrng dear have a nice day,1
We got a divorce. Lol. She.s here,1
We took hooch for a walk toaday and i fell over! Splat! Grazed my knees and everything! Should have stayed at home! See you tomorrow! ,1
"I wasn't well babe, i have swollen glands at my throat ... What did you end up doing ?",1
 gonna let me know cos comes bak from holiday that day.  is coming. Don't4get2text me  number. ,1
"Hmmm ... I thought we said 2 hours slave, not 3 ... You are late ... How should I punish you ?",1
Shall i come to get pickle,1
"Mon okie lor... Haha, best is cheap n gd food la, ex oso okie... Depends on whether wana eat western or chinese food... Den which u prefer... ",1
