,guid,gold,sm,en
394,3319,1,[1.22146866e-04 9.99877853e-01],0.0012227176560530135
395,246,1,[8.1229534e-05 9.9991877e-01],0.0008462648033941519
396,2849,1,[0.00326729 0.99673271],0.021963243783671697
397,835,1,[2.13510087e-04 9.99786490e-01],0.00201803749611365
398,3864,1,[8.59620339e-05 9.99914038e-01],0.0008907009303209544
399,3821,1,[1.50750357e-04 9.99849250e-01],0.0014773248523543255
400,2163,1,[1.26910151e-04 9.99873090e-01],0.0012655439292984165
401,1487,0,[9.99712005e-01 2.87994733e-04],0.0026358500068256957
402,4420,1,[1.27873685e-04 9.99872126e-01],0.001274185019657033
403,1217,1,[8.64808410e-05 9.99913519e-01],0.0008955561906091939
404,2817,0,[9.99705839e-01 2.94161393e-04],0.002686056777063521
405,1399,1,[1.53629182e-04 9.99846371e-01],0.0015026304332816942
406,3668,1,[1.34712062e-04 9.99865288e-01],0.0013353068493147473
407,2629,1,[1.69825032e-04 9.99830175e-01],0.0016440178805851406
408,1632,1,[1.60868613e-04 9.99839131e-01],0.0015660305525454373
409,4163,1,[1.11670707e-04 9.99888329e-01],0.001127863007399214
410,2353,1,[1.51039778e-04 9.99848960e-01],0.0014798713994610925
411,368,1,[2.07197223e-04 9.99792803e-01],0.001964589334110141
412,118,1,[1.53683833e-04 9.99846316e-01],0.0015031102983874595
413,4365,1,[7.23335872e-05 9.99927666e-01],0.0007619754486008968
414,3459,1,[1.17699129e-04 9.99882301e-01],0.0011825608233395285
415,1152,1,[1.15399608e-04 9.99884600e-01],0.00116173384732345
416,3492,0,[9.99732594e-01 2.67405557e-04],0.0024672468953128397
417,64,1,[1.67380004e-04 9.99832620e-01],0.0016227759436876214
418,2757,0,[9.99552518e-01 4.47481754e-04],0.0038983048807369343
419,3184,1,[2.30235456e-04 9.99769765e-01],0.002158755079353988
420,1915,1,[1.39278099e-04 9.99860722e-01],0.0013759239242561166
421,3214,1,[9.61060812e-05 9.99903894e-01],0.0009850882849703664
422,978,1,[1.57033561e-04 9.99842966e-01],0.0015324861998658856
423,2411,1,[1.01400366e-04 9.99898600e-01],0.0010339169811884334
424,2729,1,[2.38167189e-04 9.99761833e-01],0.002225057566044857
425,3940,1,[1.13150404e-04 9.99886850e-01],0.0011413182577341982
426,1696,0,[9.99610625e-01 3.89374779e-04],0.003446267986006903
427,2499,0,[9.99684373e-01 3.15627478e-04],0.002859834322389967
428,460,1,[1.33004325e-04 9.99866996e-01],0.0013200762248765244
429,3547,0,[9.99670870e-01 3.29130337e-04],0.0029683910073985175
430,3284,1,[1.84813460e-04 9.99815187e-01],0.001773483109889727
431,3166,1,[1.58205850e-04 9.99841794e-01],0.0015427497905737885
432,290,1,[2.10623226e-04 9.99789377e-01],0.001993619257470571
433,35,1,[1.03392658e-04 9.99896607e-01],0.0010522193154716172
434,779,1,[9.54244251e-05 9.99904576e-01],0.0009787805683983217
435,3156,1,[1.09843617e-04 9.99890156e-01],0.0011112217374096578
436,2490,1,[1.34565190e-04 9.99865435e-01],0.0013339978165189286
437,1907,1,[1.24169994e-04 9.99875830e-01],0.001240929701417612
438,3168,0,[9.99595126e-01 4.04873638e-04],0.0035676384255289646
439,3249,1,[1.76406890e-04 9.99823593e-01],0.0017010262224615312
440,4288,1,[9.60439659e-05 9.99903956e-01],0.0009845137007999146
441,4046,1,[1.43681978e-04 9.99856318e-01],0.0014149566078256477
442,115,1,[1.10427274e-04 9.99889573e-01],0.0011165410082402806
443,2453,1,[1.45155378e-04 9.99854845e-01],0.001427985367423387
444,1205,1,[1.80938013e-04 9.99819062e-01],0.0017401289220571005
445,1181,1,[1.13415167e-04 9.99886585e-01],0.0011437237681591057
446,4045,1,[1.54369267e-04 9.99845631e-01],0.0015091272003178078
447,426,1,[1.15885469e-04 9.99884115e-01],0.0011661381175263998
448,123,0,[9.99799933e-01 2.00067257e-04],0.001903991453158531
449,1708,0,[9.99661225e-01 3.38774615e-04],0.0030455858597198057
450,2776,0,[9.99763329e-01 2.36670910e-04],0.0022125704483085206
451,2078,1,[1.16730688e-04 9.99883269e-01],0.001173795090989167
452,4434,1,[1.36602103e-04 9.99863398e-01],0.001352138149566354
453,2661,1,[1.78745075e-04 9.99821255e-01],0.001721218651447353
454,2298,1,[1.92314678e-04 9.99807685e-01],0.0018378131849700918
455,937,1,[9.58367935e-05 9.99904163e-01],0.0009825970059359648
456,1914,1,[3.01245969e-04 9.99698754e-01],0.00274357742645043
457,1315,1,[1.13591966e-04 9.99886408e-01],0.0011453297313147497
458,1312,1,[2.8853010e-04 9.9971147e-01],0.0026402139725576483
459,1260,1,[1.55950087e-04 9.99844050e-01],0.001522992419466154
460,1085,1,[1.46336162e-04 9.99853664e-01],0.0014384158265828817
461,2704,1,[1.28934376e-04 9.99871066e-01],0.001283689025156386
462,1336,1,[1.67776838e-04 9.99832223e-01],0.001626225979369705
463,883,1,[1.81955827e-04 9.99818044e-01],0.0017488967490349439
464,3355,1,[1.39409973e-04 9.99860590e-01],0.001377094755706713
465,4144,0,[9.99744436e-01 2.55563557e-04],0.0023695627143768493
466,3813,1,[1.72882589e-04 9.99827117e-01],0.0016705318572785316
467,4008,1,[1.53286852e-04 9.99846713e-01],0.001499624108674603
468,320,1,[1.21851438e-04 9.99878149e-01],0.0012200554420347242
469,1728,1,[8.67514681e-05 9.99913249e-01],0.0008980876191546138
470,3880,1,[1.01647233e-04 9.99898353e-01],0.0010361869559882355
471,129,1,[1.09763831e-04 9.99890236e-01],0.001110494355688502
472,2334,1,[1.73705222e-04 9.99826295e-01],0.001677656140998014
473,1132,1,[1.42463368e-04 9.99857537e-01],0.001404169442982181
474,2768,1,[1.06564947e-04 9.99893435e-01],0.0010812828259206251
475,289,1,[1.14229409e-04 9.99885771e-01],0.0011511176991503313
476,1930,1,[1.48294427e-04 9.99851706e-01],0.0014556931985777886
477,2267,1,[1.21534471e-04 9.99878466e-01],0.001217198339756454
478,1339,0,[9.99569484e-01 4.30515937e-04],0.003767148309261041
479,1838,1,[1.31370461e-04 9.99868630e-01],0.001305483915627941
480,1376,1,[3.01661840e-04 9.99698338e-01],0.002746948722099295
481,3757,1,[2.40514535e-04 9.99759485e-01],0.00224462829774767
482,2003,1,[1.15122474e-04 9.99884878e-01],0.001159220733097606
483,1022,1,[9.97555159e-05 9.99900244e-01],0.00101877698051583
484,3269,1,[1.16263954e-04 9.99883736e-01],0.0011695676376107622
485,2735,1,[1.44345794e-04 9.99855654e-01],0.0014208283651084997
486,3382,1,[1.30524006e-04 9.99869476e-01],0.00129791611484192
487,3727,1,[1.57604940e-04 9.99842395e-01],0.0015374898077699778
488,4232,1,[1.14080496e-04 9.99885920e-01],0.001149765894891164
489,4361,1,[1.90306329e-04 9.99809694e-01],0.0018206188552929558
490,1122,1,[1.56915314e-04 9.99843085e-01],0.001531450447678973
491,3853,1,[1.76993554e-04 9.99823006e-01],0.0017060955080646643
492,893,1,[1.91929894e-04 9.99808070e-01],0.0018345205171022786
493,4173,1,[1.15975399e-04 9.99884025e-01],0.0011669530998091777
494,2335,1,[1.21102160e-04 9.99878898e-01],0.0012133002025083923
495,1518,1,[8.79804575e-05 9.99912020e-01],0.0009095729257422838
496,4096,1,[1.40944630e-04 9.99859055e-01],0.0013907109456120054
497,1011,1,[1.43021556e-04 9.99856978e-01],0.0014091118216366732
498,961,1,[1.38504329e-04 9.99861496e-01],0.001369051541288982
499,272,1,[1.02081331e-04 9.99897919e-01],0.0010401770812485842
500,53,0,[9.99581180e-01 4.18819826e-04],0.0036763419218755334
501,500,0,[9.99671930e-01 3.28070216e-04],0.0029598884797797276
502,1354,1,[9.33189842e-05 9.99906681e-01],0.0009592669299648571
503,3439,1,[1.32623695e-04 9.99867376e-01],0.0013166785607068873
504,1280,1,[1.15366876e-04 9.99884633e-01],0.0011614370569495464
505,2862,1,[1.14792136e-04 9.99885208e-01],0.001156224297811016
506,875,1,[1.35809653e-04 9.99864190e-01],0.0013450843822438475
507,3260,1,[1.01919773e-04 9.99898080e-01],0.001038692295803176
508,2841,1,[1.30113992e-04 9.99869886e-01],0.001294248374890775
509,1888,1,[2.12073119e-04 9.99787927e-01],0.0020058879517267014
510,1356,1,[2.34836720e-04 9.99765163e-01],0.0021972503938859148
511,380,1,[1.91063686e-04 9.99808936e-01],0.00182710538507748
512,1515,0,[9.99656619e-01 3.43380766e-04],0.003082357074851224
513,1562,1,[9.51137739e-05 9.99904886e-01],0.0009759043392385489
514,2747,1,[1.26041161e-04 9.99873959e-01],0.001257744456714906
515,4375,0,[9.99821728e-01 1.78272491e-04],0.0017171399181050945
516,2339,1,[1.00652124e-04 9.99899348e-01],0.0010270331366488729
517,2144,1,[1.71832021e-04 9.99828168e-01],0.0016614278735149568
518,1107,1,[2.30581898e-04 9.99769418e-01],0.0021616566779917618
519,1065,0,[9.99740630e-01 2.59369593e-04],0.0024010172187751942
520,2524,1,[2.64553202e-04 9.99735447e-01],0.0024437667870434573
521,1113,1,[7.97857240e-05 9.99920214e-01],0.0008326538744932821
522,3208,1,[1.50431509e-04 9.99849568e-01],0.0014745187343654501
523,4238,1,[1.70006005e-04 9.99829994e-01],0.0016455887285600744
524,3532,1,[1.02764076e-04 9.99897236e-01],0.0010464489818666001
525,390,1,[4.52620152e-04 9.99547380e-01],0.003937899859864665
526,2604,1,[1.09795288e-04 9.99890205e-01],0.001110781147544646
527,1909,1,[1.50295301e-04 9.99849705e-01],0.0014733197958065921
528,970,1,[1.06448506e-04 9.99893551e-01],0.0010802177198416581
529,416,1,[9.54215588e-05 9.99904578e-01],0.0009787540347496577
530,322,1,[1.12237954e-04 9.99887762e-01],0.0011330234273448391
531,2419,1,[9.37162225e-05 9.99906284e-01],0.0009629522164660678
532,26,0,[9.99627305e-01 3.72695241e-04],0.0033149613598508856
533,4388,0,[0.99815019 0.00184981],0.01348832675498504
534,1031,1,[8.45859416e-05 9.99915414e-01],0.0008778075420783235
535,3316,1,[1.3206962e-04 9.9986793e-01],0.0013117306920318096
536,2085,1,[1.27583020e-04 9.99872417e-01],0.0012715790666026276
537,1161,1,[2.15312885e-04 9.99784687e-01],0.0020332664591414208
538,975,1,[2.52082999e-04 9.99747917e-01],0.0023407484761053168
539,1337,1,[8.75962520e-05 9.99912404e-01],0.0009059842565302693
540,967,1,[1.25828610e-04 9.99874171e-01],0.0012558358231746652
541,631,0,[9.9973439e-01 2.6560963e-04],0.002452466693182044
542,4248,0,[9.99125272e-01 8.74728084e-04],0.007033828470785198
543,106,1,[1.70428076e-04 9.99829572e-01],0.0016492515757204045
544,2097,1,[1.33635381e-04 9.99866365e-01],0.0013257069031018948
545,400,1,[1.07285706e-04 9.99892714e-01],0.0010878729310522229
546,3950,0,[9.99747372e-01 2.52627726e-04],0.0023452612272179805
547,313,1,[1.34819749e-04 9.99865180e-01],0.0013362665433531084
548,2092,1,[2.01126868e-04 9.99798873e-01],0.0019130129912242491
549,2766,1,[1.22352266e-04 9.99877648e-01],0.0012245681698084278
550,3230,1,[1.07703255e-04 9.99892297e-01],0.0010916884726411568
551,4277,1,[1.91182867e-04 9.99808817e-01],0.001828125863776414
552,3474,1,[1.35454057e-04 9.99864546e-01],0.00134191765035478
553,3871,1,[1.33477210e-04 9.99866523e-01],0.0013242958790415295
554,3659,1,[9.20706801e-05 9.99907929e-01],0.0009476750381140982
555,3769,1,[2.24656255e-04 9.99775344e-01],0.002111954531113746
556,1600,1,[1.01027046e-04 9.99898973e-01],0.0010304831168862995
557,1330,1,[1.31472970e-04 9.99868527e-01],0.0013064000382628231
558,2890,1,[2.07055622e-04 9.99792944e-01],0.001963388282395214
559,2401,1,[1.63066015e-04 9.99836934e-01],0.0015852093957498242
560,1467,1,[1.41877524e-04 9.99858122e-01],0.0013989798412391372
561,4169,1,[3.80846635e-04 9.99619153e-01],0.0033792229994835
562,1716,1,[1.63647948e-04 9.99836352e-01],0.0015902835111008345
563,306,1,[1.68052946e-04 9.99831947e-01],0.0016286258811498296
564,4438,1,[1.61682643e-04 9.99838317e-01],0.0015731388601741751
565,2098,1,[9.82921111e-05 9.99901708e-01],0.001005284299930019
566,3859,1,[1.14518753e-04 9.99885481e-01],0.0011537437661384958
567,1128,0,[9.99764549e-01 2.35451358e-04],0.0022023857481369338
568,4321,1,[1.24571257e-04 9.99875429e-01],0.0012445379114932006
569,1115,0,[9.99642021e-01 3.57979211e-04],0.0031984929244976345
570,2196,1,[2.27315967e-04 9.99772684e-01],0.0021342823243790743
571,3493,1,[1.56815473e-04 9.99843185e-01],0.0015305758410661264
572,91,1,[1.73549434e-04 9.99826451e-01],0.0016763072672977954
573,1780,1,[1.18668248e-04 9.99881332e-01],0.0011913247158606387
574,3824,1,[1.23838199e-04 9.99876162e-01],0.001237945182582301
575,3735,1,[1.17114949e-04 9.99882885e-01],0.0011772741453044788
576,3736,1,[1.68004801e-04 9.99831995e-01],0.0016282074388559544
577,2690,1,[1.35760193e-04 9.99864240e-01],0.0013446439735033562
578,891,1,[1.37835957e-04 9.99862164e-01],0.0013631117938183316
579,2978,1,[1.08815581e-04 9.99891184e-01],0.0011018449867105826
580,143,1,[2.68439075e-04 9.99731561e-01],0.0024757471098053032
581,2272,1,[1.27766855e-04 9.99872233e-01],0.0012732273080537705
582,1921,1,[1.75647904e-04 9.99824352e-01],0.0016944650191914497
583,1853,1,[8.74857685e-05 9.99912514e-01],0.0009049519741071973
584,3308,1,[9.5019675e-05 9.9990498e-01],0.0009750329045088539
585,3419,1,[1.02574633e-04 9.99897425e-01],0.0010447091629331175
586,1992,1,[1.23831704e-04 9.99876168e-01],0.0012378867543460413
587,2458,1,[2.28159004e-04 9.99771841e-01],0.002141352951780361
588,1491,0,[9.99643416e-01 3.56584420e-04],0.0031874229852194257
589,647,1,[1.62880858e-04 9.99837119e-01],0.0015835945007950534
590,3412,1,[1.84786324e-04 9.99815214e-01],0.001773249849338879
591,2812,1,[1.82392778e-04 9.99817607e-01],0.0017526590517510953
592,4052,1,[3.24759707e-04 9.99675240e-01],0.0029333149578829945
593,3906,1,[1.12296245e-04 9.99887704e-01],0.0011335535561028853
594,3666,1,[9.98609222e-05 9.99900139e-01],0.0010197480006242654
595,2843,0,[9.99599341e-01 4.00658831e-04],0.0035346923095200726
596,1669,1,[1.35483961e-04 9.99864516e-01],0.0013421839960705265
597,372,1,[1.13799475e-04 9.99886201e-01],0.0011472143000327787
598,2937,1,[1.11853533e-04 9.99888146e-01],0.0011295265415424095
599,942,1,[1.51373266e-04 9.99848627e-01],0.0014828049989002185
600,3921,1,[4.30358579e-04 9.99569641e-01],0.0037659287423392127
601,2214,1,[2.45192331e-04 9.99754808e-01],0.0022835607764448837
602,4307,0,[9.99719530e-01 2.80469569e-04],0.0025744035475988047
603,909,0,[9.99774028e-01 2.25971857e-04],0.0021230026805549966
604,1872,1,[1.10977463e-04 9.99889023e-01],0.0011215524414734692
605,2174,1,[0.00134324 0.99865676],0.01022473551657647
606,3390,1,[1.96058485e-04 9.99803942e-01],0.0018698096740977913
607,1306,1,[1.05901124e-04 9.99894099e-01],0.0010752089976507977
608,236,1,[1.14278381e-04 9.99885722e-01],0.0011515622200863342
609,1529,1,[1.13440747e-04 9.99886559e-01],0.0011439561435652645
610,1516,1,[1.33028551e-04 9.99866971e-01],0.0013202924392628145
611,2860,1,[1.98750494e-04 9.99801250e-01],0.0018927726934282092
612,2670,1,[9.61813055e-05 9.99903819e-01],0.0009857840767032997
613,2746,1,[1.31759806e-04 9.99868240e-01],0.001308963059477421
614,3381,1,[1.60573987e-04 9.99839426e-01],0.0015634568013022465
615,3754,0,[9.99187282e-01 8.12717774e-04],0.006594977319226102
616,137,0,[9.99722818e-01 2.77181630e-04],0.002547492922290143
617,2586,1,[1.57177822e-04 9.99842822e-01],0.0015337497035797418
618,911,1,[1.88251806e-04 9.99811748e-01],0.0018030072678251793
619,3131,1,[1.49065732e-04 9.99850934e-01],0.0014624911460063292
620,1935,0,[9.99678506e-01 3.21493856e-04],0.0029070668372427363
621,2147,1,[1.05832577e-04 9.99894167e-01],0.0010745815783421014
622,20,1,[1.14034653e-04 9.99885965e-01],0.001149349701104477
623,3930,1,[1.98287787e-04 9.99801712e-01],0.001888828381289367
624,948,1,[1.94992288e-04 9.99805008e-01],0.0018607047529611196
625,2182,1,[1.88079388e-04 9.99811921e-01],0.0018015282684793917
626,4256,0,[9.99691802e-01 3.08198177e-04],0.002799861298462589
627,3674,1,[1.07081752e-04 9.99892918e-01],0.0010860086086790233
628,3710,1,[1.46150486e-04 9.99853850e-01],0.0014367762980235373
629,4164,1,[1.56177470e-04 9.99843823e-01],0.0015249854505333823
630,1426,1,[1.36547211e-04 9.99863453e-01],0.0013516496936298193
631,2980,1,[1.16433646e-04 9.99883566e-01],0.0011711048420203478
632,3076,1,[1.52384910e-04 9.99847615e-01],0.0014916996577576766
633,3528,0,[9.99657810e-01 3.42189606e-04],0.0030728539187858893
634,226,1,[1.21295278e-04 9.99878705e-01],0.0012150417288249828
635,2689,1,[1.41101154e-04 9.99858899e-01],0.001392098758857264
636,1203,0,[9.99673453e-01 3.26546589e-04],0.002947662465004367
637,2634,1,[1.52631835e-04 9.99847368e-01],0.0014938696692158404
638,2102,1,[1.18595736e-04 9.99881404e-01],0.0011906692556097945
639,3232,1,[1.38403003e-04 9.99861597e-01],0.0013681512724641014
640,507,1,[1.10599574e-04 9.99889400e-01],0.0011181107048222926
641,4134,1,[1.78760671e-04 9.99821239e-01],0.0017213532292789584
642,3386,1,[1.94272332e-04 9.99805728e-01],0.0018545533047369235
643,543,1,[1.14769370e-04 9.99885231e-01],0.0011560177581371371
644,660,1,[1.72761470e-04 9.99827239e-01],0.0016694825962513
645,3383,1,[1.69086943e-04 9.99830913e-01],0.001637609238113012
646,3870,1,[2.21021322e-04 9.99778979e-01],0.0020813889252294313
647,1884,1,[9.50838027e-05 9.99904916e-01],0.00097562679026379
648,1945,1,[1.04868824e-04 9.99895131e-01],0.0010657554172099704
649,4054,1,[1.98824510e-04 9.99801175e-01],0.0018934035348221177
650,4094,1,[1.19982954e-04 9.99880017e-01],0.0012032011658873031
651,815,1,[2.10305762e-04 9.99789694e-01],0.001990931616130668
652,1871,1,[1.60068295e-04 9.99839932e-01],0.0015590379746442302
653,907,1,[2.31906653e-04 9.99768093e-01],0.002172747268574523
654,2280,1,[1.34029457e-04 9.99865971e-01],0.0013292215859292183
655,2873,1,[3.13616753e-04 9.99686383e-01],0.0028436201823416473
656,536,1,[4.23183240e-04 9.99576817e-01],0.003710256371304689
657,3828,1,[2.42266100e-04 9.99757734e-01],0.0022592168344218676
658,4174,0,[9.99663619e-01 3.36380529e-04],0.0030264490199480086
659,2752,1,[8.29435511e-05 9.99917056e-01],0.0008623897152022471
660,206,1,[1.18236716e-04 9.99881763e-01],0.0011874232907811981
661,1734,1,[1.41809356e-04 9.99858191e-01],0.0013983758319860821
662,933,0,[9.99538476e-01 4.61523697e-04],0.004006370151475673
663,2958,1,[1.19433385e-04 9.99880567e-01],0.001198238372809554
664,3947,0,[9.99634121e-01 3.65878789e-04],0.0032610869720583148
665,29,1,[1.16412220e-04 9.99883588e-01],0.0011709107598794296
666,1052,1,[2.07704380e-04 9.99792296e-01],0.001968890237715898
667,778,1,[1.23390752e-04 9.99876609e-01],0.0012339189574360474
668,2549,1,[1.41899239e-04 9.99858101e-01],0.0013991722434815636
669,2450,1,[2.50139173e-04 9.99749861e-01],0.0023246353940767034
670,4304,1,[2.48650305e-04 9.99751350e-01],0.0023122834105541615
671,3571,0,[9.99793994e-01 2.06005930e-04],0.0019544817914672954
672,4350,1,[1.76260361e-04 9.99823740e-01],0.0016997597716501864
673,1157,0,[9.99757048e-01 2.42952003e-04],0.0022649261658800224
674,4176,0,[0.98641313 0.01358687],0.07189935962119309
675,135,0,[9.99777879e-01 2.22120504e-04],0.0020906380425451724
676,1252,1,[2.01765037e-04 9.99798235e-01],0.0019184436751067781
677,1969,1,[1.20942675e-04 9.99879057e-01],0.001211861736377039
678,1587,1,[1.43824947e-04 9.99856175e-01],0.0014162214879699046
679,424,1,[1.54527878e-04 9.99845472e-01],0.0015105190879971852
680,1766,1,[2.55595478e-04 9.99744405e-01],0.0023698267620309976
681,3941,1,[1.69501076e-04 9.99830499e-01],0.0016412054476789301
682,1660,1,[1.52318957e-04 9.99847681e-01],0.0014911199817163713
683,4458,1,[1.40262678e-04 9.99859737e-01],0.001384662422623684
684,4328,1,[1.07993163e-04 9.99892007e-01],0.0010943366938074605
685,2378,1,[1.42725993e-04 9.99857274e-01],0.0014064950824076777
686,1271,1,[1.74021696e-04 9.99825978e-01],0.001680395881636819
687,453,1,[1.39144559e-04 9.99860855e-01],0.0013747381699566591
688,2306,1,[1.51347071e-04 9.99848653e-01],0.0014825745934036972
689,3945,1,[1.47066709e-04 9.99852933e-01],0.0014448643415013282
690,3224,1,[1.45473240e-04 9.99854527e-01],0.0014307941441839835
691,462,1,[1.35232404e-04 9.99864768e-01],0.0013399432586773028
692,1898,1,[2.17019964e-04 9.99782980e-01],0.002047672922950344
693,709,1,[1.29359668e-04 9.99870640e-01],0.0012874972749307998
694,4313,1,[1.98278901e-04 9.99801721e-01],0.0018887526241118365
695,1818,1,[8.94033708e-05 9.99910597e-01],0.0009228490825204085
696,2547,1,[1.68947620e-04 9.99831052e-01],0.0016363991705579618
697,1388,1,[1.55721996e-04 9.99844278e-01],0.0015209928460965816
698,2022,1,[1.41806044e-04 9.99858194e-01],0.0013983464769869779
699,2406,1,[1.12062354e-04 9.99887938e-01],0.001131426247750419
700,2311,1,[1.22084510e-04 9.99877915e-01],0.00122215580268078
